0.0456	186	67	54103625	53423514	0.0438
0.0457	187	67	54394505	53423514	0.0438
0.0458	187	67	54394505	53423514	0.0438
0.0459	188	67	54685385	53423514	0.0438
0.046	188	67	54685385	53423514	0.0438
0.0461	188	67	54685385	53423514	0.0438
0.0462	189	66	53562700	53423514	0.0438
0.0463	189	66	53562700	53423514	0.0438
0.0464	190	66	53846101	53423514	0.0438
0.0465	190	66	53846101	53423514	0.0438
0.0466	190	66	53846101	53423514	0.0438
0.0467	191	66	54129501	53423514	0.0438
0.0468	191	66	54129501	53423514	0.0438
0.0469	192	66	54412902	53423514	0.0438
0.047	192	66	54412902	53423514	0.0438
0.0471	192	66	54412902	53423514	0.0438
0.0472	193	66	54696302	53423514	0.0438
0.0473	193	66	54696302	53423514	0.0438
0.0474	194	65	53547456	53423514	0.0438
0.0475	194	65	53547456	53423514	0.0438
0.0476	194	65	53547456	53423514	0.0438
0.0477	195	65	53823474	53423514	0.0438
0.0478	195	65	53823474	53423514	0.0438
0.0479	196	65	54099492	53423514	0.0438
0.048	196	65	54099492	53423514	0.0438
0.0481	197	65	54375510	53423514	0.0438
0.0482	197	65	54375510	53423514	0.0438
0.0483	197	65	54375510	53423514	0.0438
0.0484	198	65	54651528	53423514	0.0438
0.0485	198	65	54651528	53423514	0.0438
0.0486	199	64	53477572	53423514	0.0438
0.0487	199	64	53477572	53423514	0.0438
0.0488	199	64	53477572	53423514	0.0438
0.0489	200	64	53746304	53423514	0.0438
0.049	200	64	53746304	53423514	0.0438
0.0491	201	64	54015035	53423514	0.0438
0.0492	201	64	54015035	53423514	0.0438
0.0493	201	64	54015035	53423514	0.0438
0.0494	202	64	54283767	53423514	0.0438
0.0495	202	64	54283767	53423514	0.0438
0.0496	203	64	54552498	53423514	0.0438
0.0497	203	64	54552498	53423514	0.0438
0.0498	203	64	54552498	53423514	0.0438
0.0499	204	63	53354485	53423514	0.0499
0.05	204	63	53354485	53354485	0.0499
0.0501	205	63	53616027	53354485	0.0499
0.0502	205	63	53616027	53354485	0.0499
0.0503	206	63	53877568	53354485	0.0499
0.0504	206	63	53877568	53354485	0.0499
0.0505	206	63	53877568	53354485	0.0499
0.0506	207	63	54139110	53354485	0.0499
0.0507	207	63	54139110	53354485	0.0499
0.0508	208	63	54400652	53354485	0.0499
0.0509	208	63	54400652	53354485	0.0499
0.051	208	63	54400652	53354485	0.0499
0.0511	209	63	54662193	53354485	0.0499
0.0512	209	63	54662193	53354485	0.0499
0.0513	210	62	53434080	53354485	0.0499
0.0514	210	62	53434080	53354485	0.0499
0.0515	210	62	53434080	53354485	0.0499
0.0516	211	62	53688528	53354485	0.0499
0.0517	211	62	53688528	53354485	0.0499
0.0518	212	62	53942976	53354485	0.0499
0.0519	212	62	53942976	53354485	0.0499
0.052	212	62	53942976	53354485	0.0499
0.0521	213	62	54197424	53354485	0.0499
0.0522	213	62	54197424	53354485	0.0499
0.0523	214	62	54451872	53354485	0.0499
0.0524	214	62	54451872	53354485	0.0499
0.0525	215	62	54706320	53354485	0.0499
0.0526	215	62	54706320	53354485	0.0499
0.0527	215	62	54706320	53354485	0.0499
0.0528	216	61	53449348	53354485	0.0499
0.0529	216	61	53449348	53354485	0.0499
0.053	217	61	53696799	53354485	0.0499
0.0531	217	61	53696799	53354485	0.0499
0.0532	217	61	53696799	53354485	0.0499
0.0533	218	61	53944249	53354485	0.0499
0.0534	218	61	53944249	53354485	0.0499
0.0535	219	61	54191700	53354485	0.0499
0.0536	219	61	54191700	53354485	0.0499
0.0537	219	61	54191700	53354485	0.0499
0.0538	220	61	54439151	53354485	0.0499
0.0539	220	61	54439151	53354485	0.0499
0.054	221	61	54686601	53354485	0.0499
0.0541	221	61	54686601	53354485	0.0499
0.0542	222	60	53402013	53354485	0.0499
0.0543	222	60	53402013	53354485	0.0499
0.0544	222	60	53402013	53354485	0.0499
0.0545	223	60	53642563	53354485	0.0499
0.0546	223	60	53642563	53354485	0.0499
0.0547	224	60	53883112	53354485	0.0499
0.0548	224	60	53883112	53354485	0.0499
0.0549	224	60	53883112	53354485	0.0499
0.055	225	60	54123662	53354485	0.0499
0.0551	225	60	54123662	53354485	0.0499
0.0552	226	60	54364211	53354485	0.0499
0.0553	226	60	54364211	53354485	0.0499
0.0554	226	60	54364211	53354485	0.0499
0.0555	227	60	54604761	53354485	0.0499
0.0556	227	60	54604761	53354485	0.0499
0.0557	228	59	53293796	53354485	0.0557
0.0558	228	59	53293796	53293796	0.0557
0.0559	228	59	53293796	53293796	0.0557
0.056	229	59	53527541	53293796	0.0557
0.0561	229	59	53527541	53293796	0.0557
0.0562	230	59	53761286	53293796	0.0557
0.0563	230	59	53761286	53293796	0.0557
0.0564	231	59	53995031	53293796	0.0557
0.0565	231	59	53995031	53293796	0.0557
0.0566	231	59	53995031	53293796	0.0557
0.0567	232	59	54228775	53293796	0.0557
0.0568	232	59	54228775	53293796	0.0557
0.0569	233	59	54462520	53293796	0.0557
0.057	233	59	54462520	53293796	0.0557
0.0571	233	59	54462520	53293796	0.0557
0.0572	234	59	54696265	53293796	0.0557
0.0573	234	59	54696265	53293796	0.0557
0.0574	235	58	53353455	53293796	0.0557
0.0575	235	58	53353455	53293796	0.0557
0.0576	235	58	53353455	53293796	0.0557
0.0577	236	58	53580491	53293796	0.0557
0.0578	236	58	53580491	53293796	0.0557
0.0579	237	58	53807527	53293796	0.0557
0.058	237	58	53807527	53293796	0.0557
0.0581	237	58	53807527	53293796	0.0557
0.0582	238	58	54034563	53293796	0.0557
0.0583	238	58	54034563	53293796	0.0557
0.0584	239	58	54261599	53293796	0.0557
0.0585	239	58	54261599	53293796	0.0557
0.0586	240	58	54488635	53293796	0.0557
0.0587	240	58	54488635	53293796	0.0557
0.0588	240	58	54488635	53293796	0.0557
0.0589	241	58	54715671	53293796	0.0557
0.059	241	58	54715671	53293796	0.0557
0.0591	242	58	54942706	53293796	0.0557
0.0592	242	58	54942706	53293796	0.0557
0.0593	242	58	54942706	53293796	0.0557
0.0594	243	57	53562868	53293796	0.0557
0.0595	243	57	53562868	53293796	0.0557
0.0596	244	57	53783292	53293796	0.0557
0.0597	244	57	53783292	53293796	0.0557
0.0598	244	57	53783292	53293796	0.0557
0.0599	245	57	54003715	53293796	0.0557
0.06	245	57	54003715	53293796	0.0557
0.0601	246	57	54224138	53293796	0.0557
0.0602	246	57	54224138	53293796	0.0557
0.0603	246	57	54224138	53293796	0.0557
0.0604	247	57	54444562	53293796	0.0557
0.0605	247	57	54444562	53293796	0.0557
0.0606	248	57	54664985	53293796	0.0557
0.0607	248	57	54664985	53293796	0.0557
0.0608	249	57	54885408	53293796	0.0557
0.0609	249	57	54885408	53293796	0.0557
0.061	249	57	54885408	53293796	0.0557
0.0611	250	56	53476680	53293796	0.0557
0.0612	250	56	53476680	53293796	0.0557
0.0613	251	56	53690587	53293796	0.0557
0.0614	251	56	53690587	53293796	0.0557
0.0615	251	56	53690587	53293796	0.0557
0.0616	252	56	53904494	53293796	0.0557
0.0617	252	56	53904494	53293796	0.0557
0.0618	253	56	54118400	53293796	0.0557
0.0619	253	56	54118400	53293796	0.0557
0.062	253	56	54118400	53293796	0.0557
0.0621	254	56	54332307	53293796	0.0557
0.0622	254	56	54332307	53293796	0.0557
0.0623	255	56	54546214	53293796	0.0557
0.0624	255	56	54546214	53293796	0.0557
0.0625	256	56	54760120	53293796	0.0557
0.0626	256	56	54760120	53293796	0.0557
0.0627	256	56	54760120	53293796	0.0557
0.0628	257	56	54974027	53293796	0.0557
0.0629	257	56	54974027	53293796	0.0557
0.063	258	56	55187934	53293796	0.0557
0.0631	258	56	55187934	53293796	0.0557
0.0632	258	56	55187934	53293796	0.0557
0.0633	259	55	53738902	53293796	0.0557
0.0634	259	55	53738902	53293796	0.0557
0.0635	260	55	53946388	53293796	0.0557
0.0636	260	55	53946388	53293796	0.0557
0.0637	260	55	53946388	53293796	0.0557
0.0638	261	55	54153874	53293796	0.0557
0.0639	261	55	54153874	53293796	0.0557
0.064	262	55	54361360	53293796	0.0557
0.0641	262	55	54361360	53293796	0.0557
0.0642	262	55	54361360	53293796	0.0557
0.0643	263	55	54568846	53293796	0.0557
0.0644	263	55	54568846	53293796	0.0557
0.0645	264	55	54776333	53293796	0.0557
0.0646	264	55	54776333	53293796	0.0557
0.0647	265	55	54983819	53293796	0.0557
0.0648	265	55	54983819	53293796	0.0557
0.0649	265	55	54983819	53293796	0.0557
0.065	266	55	55191305	53293796	0.0557
0.0651	266	55	55191305	53293796	0.0557
0.0652	267	54	53710104	53293796	0.0557
0.0653	267	54	53710104	53293796	0.0557
0.0654	267	54	53710104	53293796	0.0557
0.0655	268	54	53911266	53293796	0.0557
0.0656	268	54	53911266	53293796	0.0557
0.0657	269	54	54112427	53293796	0.0557
0.0658	269	54	54112427	53293796	0.0557
0.0659	269	54	54112427	53293796	0.0557
0.066	270	54	54313589	53293796	0.0557
0.0661	270	54	54313589	53293796	0.0557
0.0662	271	54	54514750	53293796	0.0557
0.0663	271	54	54514750	53293796	0.0557
0.0664	271	54	54514750	53293796	0.0557
0.0665	272	54	54715912	53293796	0.0557
0.0666	272	54	54715912	53293796	0.0557
0.0667	273	54	54917073	53293796	0.0557
0.0668	273	54	54917073	53293796	0.0557
0.0669	274	54	55118234	53293796	0.0557
0.067	274	54	55118234	53293796	0.0557
0.0671	274	54	55118234	53293796	0.0557
0.0672	275	54	55319396	53293796	0.0557
0.0673	275	54	55319396	53293796	0.0557
0.0674	276	53	53801415	53293796	0.0557
0.0675	276	53	53801415	53293796	0.0557
0.0676	276	53	53801415	53293796	0.0557
0.0677	277	53	53996347	53293796	0.0557
0.0678	277	53	53996347	53293796	0.0557
0.0679	278	53	54191280	53293796	0.0557
0.068	278	53	54191280	53293796	0.0557
0.0681	278	53	54191280	53293796	0.0557
0.0682	279	53	54386213	53293796	0.0557
0.0683	279	53	54386213	53293796	0.0557
0.0684	280	53	54581145	53293796	0.0557
0.0685	280	53	54581145	53293796	0.0557
0.0686	280	53	54581145	53293796	0.0557
0.0687	281	53	54776078	53293796	0.0557
0.0688	281	53	54776078	53293796	0.0557
0.0689	282	53	54971011	53293796	0.0557
0.069	282	53	54971011	53293796	0.0557
0.0691	283	53	55165943	53293796	0.0557
0.0692	283	53	55165943	53293796	0.0557
0.0693	283	53	55165943	53293796	0.0557
0.0694	284	53	55360876	53293796	0.0557
0.0695	284	53	55360876	53293796	0.0557
0.0696	285	53	55555809	53293796	0.0557
0.0697	285	53	55555809	53293796	0.0557
0.0698	285	53	55555809	53293796	0.0557
0.0699	286	52	53996721	53293796	0.0557
0.07	286	52	53996721	53293796	0.0557
0.0701	287	52	54185520	53293796	0.0557
0.0702	287	52	54185520	53293796	0.0557
0.0703	287	52	54185520	53293796	0.0557
0.0704	288	52	54374320	53293796	0.0557
0.0705	288	52	54374320	53293796	0.0557
0.0706	289	52	54563120	53293796	0.0557
0.0707	289	52	54563120	53293796	0.0557
0.0708	289	52	54563120	53293796	0.0557
0.0709	290	52	54751919	53293796	0.0557
0.071	290	52	54751919	53293796	0.0557
0.0711	291	52	54940719	53293796	0.0557
0.0712	291	52	54940719	53293796	0.0557
0.0713	292	52	55129519	53293796	0.0557
0.0714	292	52	55129519	53293796	0.0557
0.0715	292	52	55129519	53293796	0.0557
0.0716	293	52	55318319	53293796	0.0557
0.0717	293	52	55318319	53293796	0.0557
0.0718	294	52	55507118	53293796	0.0557
0.0719	294	52	55507118	53293796	0.0557
0.072	294	52	55507118	53293796	0.0557
0.0721	295	52	55695918	53293796	0.0557
0.0722	295	52	55695918	53293796	0.0557
0.0723	296	51	54097720	53293796	0.0557
0.0724	296	51	54097720	53293796	0.0557
0.0725	296	51	54097720	53293796	0.0557
0.0726	297	51	54280482	53293796	0.0557
0.0727	297	51	54280482	53293796	0.0557
0.0728	298	51	54463245	53293796	0.0557
0.0729	298	51	54463245	53293796	0.0557
0.073	299	51	54646008	53293796	0.0557
0.0731	299	51	54646008	53293796	0.0557
0.0732	299	51	54646008	53293796	0.0557
0.0733	300	51	54828770	53293796	0.0557
0.0734	300	51	54828770	53293796	0.0557
0.0735	301	51	55011533	53293796	0.0557
0.0736	301	51	55011533	53293796	0.0557
0.0737	301	51	55011533	53293796	0.0557
0.0738	302	51	55194295	53293796	0.0557
0.0739	302	51	55194295	53293796	0.0557
0.074	303	51	55377058	53293796	0.0557
0.0741	303	51	55377058	53293796	0.0557
0.0742	303	51	55377058	53293796	0.0557
0.0743	304	51	55559820	53293796	0.0557
0.0744	304	51	55559820	53293796	0.0557
0.0745	305	51	55742583	53293796	0.0557
0.0746	305	51	55742583	53293796	0.0557
0.0747	305	51	55742583	53293796	0.0557
0.0748	306	51	55925346	53293796	0.0557
0.0749	306	51	55925346	53293796	0.0557
0.075	307	50	54284090	53293796	0.0557
0.0751	307	50	54284090	53293796	0.0557
0.0752	308	50	54460912	53293796	0.0557
0.0753	308	50	54460912	53293796	0.0557
0.0754	308	50	54460912	53293796	0.0557
0.0755	309	50	54637733	53293796	0.0557
0.0756	309	50	54637733	53293796	0.0557
0.0757	310	50	54814554	53293796	0.0557
0.0758	310	50	54814554	53293796	0.0557
0.0759	310	50	54814554	53293796	0.0557
0.076	311	50	54991375	53293796	0.0557
0.0761	311	50	54991375	53293796	0.0557
0.0762	312	50	55168196	53293796	0.0557
0.0763	312	50	55168196	53293796	0.0557
0.0764	312	50	55168196	53293796	0.0557
0.0765	313	50	55345017	53293796	0.0557
0.0766	313	50	55345017	53293796	0.0557
0.0767	314	50	55521838	53293796	0.0557
0.0768	314	50	55521838	53293796	0.0557
0.0769	314	50	55521838	53293796	0.0557
0.077	315	50	55698660	53293796	0.0557
0.0771	315	50	55698660	53293796	0.0557
0.0772	316	50	55875481	53293796	0.0557
0.0773	316	50	55875481	53293796	0.0557
0.0774	317	50	56052302	53293796	0.0557
0.0775	317	50	56052302	53293796	0.0557
0.0776	317	50	56052302	53293796	0.0557
0.0777	318	50	56229123	53293796	0.0557
0.0778	318	50	56229123	53293796	0.0557
0.0779	319	49	54541149	53293796	0.0557
0.078	319	49	54541149	53293796	0.0557
0.0781	319	49	54541149	53293796	0.0557
0.0782	320	49	54712125	53293796	0.0557
0.0783	320	49	54712125	53293796	0.0557
0.0784	321	49	54883100	53293796	0.0557
0.0785	321	49	54883100	53293796	0.0557
0.0786	321	49	54883100	53293796	0.0557
0.0787	322	49	55054075	53293796	0.0557
0.0788	322	49	55054075	53293796	0.0557
0.0789	323	49	55225051	53293796	0.0557
0.079	323	49	55225051	53293796	0.0557
0.0791	323	49	55225051	53293796	0.0557
0.0792	324	49	55396026	53293796	0.0557
0.0793	324	49	55396026	53293796	0.0557
0.0794	325	49	55567002	53293796	0.0557
0.0795	325	49	55567002	53293796	0.0557
0.0796	326	49	55737977	53293796	0.0557
0.0797	326	49	55737977	53293796	0.0557
0.0798	326	49	55737977	53293796	0.0557
0.0799	327	49	55908952	53293796	0.0557
##############
12	0.0557	59	0.00666172
##############
0.03	1966	89	946296016	946296016	0.03
0.0301	1972	89	949183999	946296016	0.03
0.0302	1979	89	952553314	946296016	0.03
0.0303	1985	89	955441298	946296016	0.03
0.0304	1992	89	958810612	946296016	0.03
0.0305	1998	88	942463546	946296016	0.0305
0.0306	2005	88	945765470	942463546	0.0305
0.0307	2011	88	948595691	942463546	0.0305
0.0308	2018	88	951897615	942463546	0.0305
0.0309	2025	88	955199539	942463546	0.0305
0.031	2031	88	958029760	942463546	0.0305
0.0311	2038	87	941909804	942463546	0.0311
0.0312	2044	87	944682846	941909804	0.0311
0.0313	2051	87	947918061	941909804	0.0311
0.0314	2057	87	950691103	941909804	0.0311
0.0315	2064	87	953926318	941909804	0.0311
0.0316	2070	87	956699360	941909804	0.0311
0.0317	2077	86	940343012	941909804	0.0317
0.0318	2084	86	943512199	940343012	0.0317
0.0319	2090	86	946228645	940343012	0.0317
0.032	2097	86	949397831	940343012	0.0317
0.0321	2103	86	952114277	940343012	0.0317
0.0322	2110	86	955283464	940343012	0.0317
0.0323	2116	85	938246180	940343012	0.0323
0.0324	2123	85	941350019	938246180	0.0323
0.0325	2129	85	944010452	938246180	0.0323
0.0326	2136	85	947114291	938246180	0.0323
0.0327	2143	85	950218130	938246180	0.0323
0.0328	2149	85	952878563	938246180	0.0323
0.0329	2156	84	936064777	938246180	0.0329
0.033	2162	84	938669781	936064777	0.0329
0.0331	2169	84	941708953	936064777	0.0329
0.0332	2175	84	944313957	936064777	0.0329
0.0333	2182	84	947353128	936064777	0.0329
0.0334	2188	84	949958132	936064777	0.0329
0.0335	2195	83	932932625	936064777	0.0335
0.0336	2202	83	935907809	932932625	0.0335
0.0337	2208	83	938457966	932932625	0.0335
0.0338	2215	83	941433150	932932625	0.0335
0.0339	2221	83	943983308	932932625	0.0335
0.034	2228	83	946958491	932932625	0.0335
0.0341	2234	83	949508649	932932625	0.0335
0.0342	2241	82	932216294	932932625	0.0342
0.0343	2247	82	934712188	932216294	0.0342
0.0344	2254	82	937624064	932216294	0.0342
0.0345	2260	82	940119958	932216294	0.0342
0.0346	2267	82	943031834	932216294	0.0342
0.0347	2274	82	945943710	932216294	0.0342
0.0348	2280	82	948439603	932216294	0.0342
0.0349	2287	81	930889937	932216294	0.0349
0.035	2293	81	933332149	930889937	0.0349
0.0351	2300	81	936181397	930889937	0.0349
0.0352	2306	81	938623609	930889937	0.0349
0.0353	2313	81	941472857	930889937	0.0349
0.0354	2319	81	943915069	930889937	0.0349
0.0355	2326	81	946764317	930889937	0.0349
0.0356	2333	80	928966867	930889937	0.0356
0.0357	2339	80	931355980	928966867	0.0356
0.0358	2346	80	934143279	928966867	0.0356
0.0359	2352	80	936532392	928966867	0.0356
0.036	2359	80	939319691	928966867	0.0356
0.0361	2365	80	941708804	928966867	0.0356
0.0362	2372	80	944496103	928966867	0.0356
0.0363	2378	79	926070961	928966867	0.0363
0.0364	2385	79	928796989	926070961	0.0363
0.0365	2392	79	931523018	926070961	0.0363
0.0366	2398	79	933859615	926070961	0.0363
0.0367	2405	79	936585643	926070961	0.0363
0.0368	2411	79	938922240	926070961	0.0363
0.0369	2418	79	941648269	926070961	0.0363
0.037	2424	79	943984865	926070961	0.0363
0.0371	2431	78	925668476	926070961	0.0371
0.0372	2437	78	927953137	925668476	0.0371
0.0373	2444	78	930618575	925668476	0.0371
0.0374	2451	78	933284013	925668476	0.0371
0.0375	2457	78	935568674	925668476	0.0371
0.0376	2464	78	938234112	925668476	0.0371
0.0377	2470	78	940518773	925668476	0.0371
0.0378	2477	78	943184211	925668476	0.0371
0.0379	2483	77	924217041	925668476	0.0379
0.038	2490	77	926822566	924217041	0.0379
0.0381	2496	77	929055874	924217041	0.0379
0.0382	2503	77	931661399	924217041	0.0379
0.0383	2510	77	934266924	924217041	0.0379
0.0384	2516	77	936500232	924217041	0.0379
0.0385	2523	77	939105757	924217041	0.0379
0.0386	2529	77	941339064	924217041	0.0379
0.0387	2536	76	922484872	924217041	0.0387
0.0388	2542	76	924667407	922484872	0.0387
0.0389	2549	76	927213698	922484872	0.0387
0.039	2555	76	929396233	922484872	0.0387
0.0391	2562	76	931942524	922484872	0.0387
0.0392	2569	76	934488815	922484872	0.0387
0.0393	2575	76	936671350	922484872	0.0387
0.0394	2582	76	939217641	922484872	0.0387
0.0395	2588	76	941400176	922484872	0.0387
0.0396	2595	75	922238846	922484872	0.0396
0.0397	2601	75	924371190	922238846	0.0396
0.0398	2608	75	926858925	922238846	0.0396
0.0399	2614	75	928991269	922238846	0.0396
0.04	2621	75	931479004	922238846	0.0396
0.0401	2627	75	933611348	922238846	0.0396
0.0402	2634	75	936099083	922238846	0.0396
0.0403	2641	75	938586818	922238846	0.0396
0.0404	2647	75	940719162	922238846	0.0396
0.0405	2654	74	921262701	922238846	0.0405
0.0406	2660	74	923345435	921262701	0.0405
0.0407	2667	74	925775292	921262701	0.0405
0.0408	2673	74	927858026	921262701	0.0405
0.0409	2680	74	930287882	921262701	0.0405
0.041	2686	74	932370616	921262701	0.0405
0.0411	2693	74	934800473	921262701	0.0405
0.0412	2700	74	937230329	921262701	0.0405
0.0413	2706	74	939313063	921262701	0.0405
0.0414	2713	73	919573472	921262701	0.0414
0.0415	2719	73	921607177	919573472	0.0414
0.0416	2726	73	923979832	919573472	0.0414
0.0417	2732	73	926013537	919573472	0.0414
0.0418	2739	73	928386192	919573472	0.0414
0.0419	2745	73	930419897	919573472	0.0414
0.042	2752	73	932792552	919573472	0.0414
0.0421	2759	73	935165208	919573472	0.0414
0.0422	2765	73	937198913	919573472	0.0414
0.0423	2772	73	939571568	919573472	0.0414
0.0424	2778	72	919173437	919573472	0.0424
0.0425	2785	72	921489569	919173437	0.0424
0.0426	2791	72	923474825	919173437	0.0424
0.0427	2798	72	925790957	919173437	0.0424
0.0428	2804	72	927776212	919173437	0.0424
0.0429	2811	72	930092344	919173437	0.0424
0.043	2818	72	932408476	919173437	0.0424
0.0431	2824	72	934393732	919173437	0.0424
0.0432	2831	72	936709864	919173437	0.0424
0.0433	2837	72	938695119	919173437	0.0424
0.0434	2844	71	918321515	919173437	0.0434
0.0435	2850	71	920258902	918321515	0.0434
0.0436	2857	71	922519187	918321515	0.0434
0.0437	2863	71	924456575	918321515	0.0434
0.0438	2870	71	926716860	918321515	0.0434
0.0439	2877	71	928977145	918321515	0.0434
0.044	2883	71	930914532	918321515	0.0434
0.0441	2890	71	933174817	918321515	0.0434
0.0442	2896	71	935112204	918321515	0.0434
0.0443	2903	71	937372489	918321515	0.0434
0.0444	2909	70	916382771	918321515	0.0444
0.0445	2916	70	918587886	916382771	0.0444
0.0446	2922	70	920477985	916382771	0.0444
0.0447	2929	70	922683100	916382771	0.0444
0.0448	2936	70	924888215	916382771	0.0444
0.0449	2942	70	926778313	916382771	0.0444
0.045	2949	70	928983428	916382771	0.0444
0.0451	2955	70	930873527	916382771	0.0444
0.0452	2962	70	933078641	916382771	0.0444
0.0453	2968	70	934968740	916382771	0.0444
0.0454	2975	70	937173855	916382771	0.0444
0.0455	2981	69	915857432	916382771	0.0455
0.0456	2988	69	918008054	915857432	0.0455
0.0457	2994	69	919851443	915857432	0.0455
0.0458	3001	69	922002065	915857432	0.0455
0.0459	3008	69	924152686	915857432	0.0455
0.046	3014	69	925996075	915857432	0.0455
0.0461	3021	69	928146697	915857432	0.0455
0.0462	3027	69	929990086	915857432	0.0455
0.0463	3034	69	932140708	915857432	0.0455
0.0464	3040	69	933984097	915857432	0.0455
0.0465	3047	69	936134719	915857432	0.0455
0.0466	3053	69	937978108	915857432	0.0455
0.0467	3060	68	916602764	915857432	0.0455
0.0468	3067	68	918699568	915857432	0.0455
0.0469	3073	68	920496828	915857432	0.0455
0.047	3080	68	922593632	915857432	0.0455
0.0471	3086	68	924390892	915857432	0.0455
0.0472	3093	68	926487696	915857432	0.0455
0.0473	3099	68	928284956	915857432	0.0455
0.0474	3106	68	930381760	915857432	0.0455
0.0475	3112	68	932179020	915857432	0.0455
0.0476	3119	68	934275824	915857432	0.0455
0.0477	3126	68	936372628	915857432	0.0455
0.0478	3132	68	938169888	915857432	0.0455
0.0479	3139	67	916436413	915857432	0.0455
0.048	3145	67	918188123	915857432	0.0455
0.0481	3152	67	920231785	915857432	0.0455
0.0482	3158	67	921983495	915857432	0.0455
0.0483	3165	67	924027157	915857432	0.0455
0.0484	3171	67	925778867	915857432	0.0455
0.0485	3178	67	927822529	915857432	0.0455
0.0486	3185	67	929866191	915857432	0.0455
0.0487	3191	67	931617902	915857432	0.0455
0.0488	3198	67	933661563	915857432	0.0455
0.0489	3204	67	935413274	915857432	0.0455
0.049	3211	67	937456936	915857432	0.0455
0.0491	3217	66	915096667	915857432	0.0491
0.0492	3224	66	917087863	915096667	0.0491
0.0493	3230	66	918794602	915096667	0.0491
0.0494	3237	66	920785798	915096667	0.0491
0.0495	3244	66	922776993	915096667	0.0491
0.0496	3250	66	924483733	915096667	0.0491
0.0497	3257	66	926474928	915096667	0.0491
0.0498	3263	66	928181667	915096667	0.0491
0.0499	3270	66	930172863	915096667	0.0491
0.05	3276	66	931879602	915096667	0.0491
0.0501	3283	66	933870798	915096667	0.0491
0.0502	3289	66	935577537	915096667	0.0491
0.0503	3296	66	937568733	915096667	0.0491
0.0504	3303	65	915121974	915096667	0.0491
0.0505	3309	65	916784321	915096667	0.0491
0.0506	3316	65	918723725	915096667	0.0491
0.0507	3322	65	920386072	915096667	0.0491
0.0508	3329	65	922325477	915096667	0.0491
0.0509	3335	65	923987824	915096667	0.0491
0.051	3342	65	925927229	915096667	0.0491
0.0511	3348	65	927589576	915096667	0.0491
0.0512	3355	65	929528980	915096667	0.0491
0.0513	3361	65	931191327	915096667	0.0491
0.0514	3368	65	933130732	915096667	0.0491
0.0515	3375	65	935070137	915096667	0.0491
0.0516	3381	65	936732484	915096667	0.0491
0.0517	3388	65	938671888	915096667	0.0491
0.0518	3394	64	915550237	915096667	0.0491
0.0519	3401	64	917438526	915096667	0.0491
0.052	3407	64	919057059	915096667	0.0491
0.0521	3414	64	920945347	915096667	0.0491
0.0522	3420	64	922563880	915096667	0.0491
0.0523	3427	64	924452169	915096667	0.0491
0.0524	3434	64	926340458	915096667	0.0491
0.0525	3440	64	927958991	915096667	0.0491
0.0526	3447	64	929847280	915096667	0.0491
0.0527	3453	64	931465813	915096667	0.0491
0.0528	3460	64	933354101	915096667	0.0491
0.0529	3466	64	934972634	915096667	0.0491
0.053	3473	64	936860923	915096667	0.0491
0.0531	3479	64	938479456	915096667	0.0491
0.0532	3486	64	940367745	915096667	0.0491
0.0533	3493	63	917085739	915096667	0.0491
0.0534	3499	63	918661037	915096667	0.0491
0.0535	3506	63	920498884	915096667	0.0491
0.0536	3512	63	922074181	915096667	0.0491
0.0537	3519	63	923912029	915096667	0.0491
0.0538	3525	63	925487326	915096667	0.0491
0.0539	3532	63	927325173	915096667	0.0491
0.054	3538	63	928900471	915096667	0.0491
0.0541	3545	63	930738318	915096667	0.0491
0.0542	3552	63	932576165	915096667	0.0491
0.0543	3558	63	934151463	915096667	0.0491
0.0544	3565	63	935989310	915096667	0.0491
0.0545	3571	63	937564608	915096667	0.0491
0.0546	3578	63	939402455	915096667	0.0491
0.0547	3584	63	940977752	915096667	0.0491
0.0548	3591	62	917285040	915096667	0.0491
0.0549	3597	62	918817680	915096667	0.0491
0.055	3604	62	920605760	915096667	0.0491
0.0551	3611	62	922393840	915096667	0.0491
0.0552	3617	62	923926480	915096667	0.0491
0.0553	3624	62	925714560	915096667	0.0491
0.0554	3630	62	927247200	915096667	0.0491
0.0555	3637	62	929035280	915096667	0.0491
0.0556	3643	62	930567920	915096667	0.0491
0.0557	3650	62	932356000	915096667	0.0491
0.0558	3656	62	933888640	915096667	0.0491
0.0559	3663	62	935676720	915096667	0.0491
0.056	3670	62	937464800	915096667	0.0491
0.0561	3676	62	938997440	915096667	0.0491
0.0562	3683	62	940785520	915096667	0.0491
0.0563	3689	62	942318160	915096667	0.0491
0.0564	3696	61	918185034	915096667	0.0491
0.0565	3702	61	919675594	915096667	0.0491
0.0566	3709	61	921414581	915096667	0.0491
0.0567	3715	61	922905141	915096667	0.0491
0.0568	3722	61	924644128	915096667	0.0491
0.0569	3728	61	926134688	915096667	0.0491
0.057	3735	61	927873674	915096667	0.0491
0.0571	3742	61	929612661	915096667	0.0491
0.0572	3748	61	931103221	915096667	0.0491
0.0573	3755	61	932842208	915096667	0.0491
0.0574	3761	61	934332768	915096667	0.0491
0.0575	3768	61	936071755	915096667	0.0491
0.0576	3774	61	937562315	915096667	0.0491
0.0577	3781	61	939301302	915096667	0.0491
0.0578	3787	61	940791862	915096667	0.0491
0.0579	3794	61	942530849	915096667	0.0491
0.058	3801	60	917978028	915096667	0.0491
